firm,year,ind,prov,SOE,East,Exposure,DigBase,Phone,Post,rel,Size,ROA,Lev,Growth,TobinQ,Board,Indep,CR,Fixed,Intan,FirmAge,Dual,GAI,Train,EntryTask,OLC,ILM,Youth,Mid,lnYouthN,Promo,IV_bartik,IV_phone,Treat,HighExp
2598,2022,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,1,0,23.027452968792243,0.01479641419295519,0.4671345055834918,-0.4770478358042024,0.890064080939916,2.1063994567751365,0.36881298683592845,0.29343104588925534,0.002,0.03050194940512778,3.5553480614894135,0,2.0763446863959194,0.999200797959072,0.4705448070929202,-1.8038313894078921,0.4975638620408076,0.076017864394578,0.18788439384871086,7.623287714149126,0.0796667724073803,1.181392596093862,0.5808732480353863,0.0904673621011528,1
2598,2023,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,1,1,24.533864653510445,0.03964591337241852,0.03,0.7915813430730126,5.86218286408888,2.1707239715975066,0.32919854189699554,1.479089725799178,0.3052440686478367,0.0,3.58351893845611,0,2.897774401614522,1.5078253992998434,0.476873262426073,-1.4470766525370564,0.4804519334328885,0.12274051757695774,0.26015821725285826,9.484626223090762,0.08280008374300764,1.9971254294501037,1.1160892069780368,0.0904673621011528,1
2598,2024,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,1,2,22.068360436519008,0.08512433754203459,0.36711800110146037,0.5273001653894409,1.864295767381949,2.0845228161189633,0.3937812251384212,0.24985475604573554,0.20903559637486951,0.04787287769490031,3.6109179126442243,0,2.608057393710124,0.5923159246080935,0.3450701981971835,0.34226353316805924,0.11479508029946281,0.032873711887279895,0.25046717019599707,5.801899890860267,0.06005377343869082,2.4878836288231003,1.4663460215638355,0.0904673621011528,1
2599,2014,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-8,23.29391721483409,-0.041103042026229636,0.45720991940034555,0.1957196717260854,3.277311557397376,1.7517390641028852,0.341040469364074,1.6504976023860995,0.19329126804345612,0.09450439568936558,2.3978952727983707,0,0.8309021345030366,0.5596036277947745,0.4364848959252388,-0.19333491065881694,0.3181898086910224,0.460101671998257,0.41460540376004035,9.446910025994882,0.08420276243185554,1.0100973723090432,0.0024713705184804184,0.0,1
2599,2015,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-7,23.24740062435369,-0.01476092631151324,0.6057753481452908,-0.6620801488061617,2.155165385215766,2.089594285027733,0.3963369028211039,0.6913238841399162,0.05900094967485742,0.0,2.4849066497880004,0,0.558020339851685,1.2513418194958155,0.5215073895407037,-0.3681049626066655,0.38763628444889164,0.43357596152777694,0.3866660963389089,9.52414926684231,0.08901218949206863,0.8918808121465833,0.003336001261154466,0.0,1
2599,2016,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-6,23.658522222446205,0.15142336110398005,0.5233561649710309,-0.17340101077606185,1.9867232790397629,2.031710600139608,0.29,0.26354754019486987,0.03803628078254717,0.0,2.5649493574615367,0,1.1186959643719265,0.6153858041353992,0.577776322246567,-0.1069323099594958,0.4697082718301965,0.47621677787566374,0.46653412901946734,9.973529745762773,0.16946141731114386,0.9747323541229949,0.00450313068445401,0.0,1
2599,2017,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-5,25.051081324257073,0.07715899945398257,0.22192133745290674,0.21179512425751265,3.037008356812434,2.4590430506183623,0.4095626200232876,0.9849388983026263,0.1498708569760311,0.12112551749550846,2.6390573296152584,0,0.8255307768827531,1.3984238916450704,0.4157831607681171,2.6019775648647223,0.6713960613979738,0.4667406733152411,0.3772311900400462,11.455227912344602,0.13582889668654857,1.0540276879425052,0.006078590616075999,0.0,1
2599,2018,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-4,23.632502658391044,0.14585277721658058,0.6600082275901489,-0.1942501966242252,2.7096534475147322,1.934376448355293,0.3063855159715264,0.8022084587134858,0.46294409807821324,0.05180966680764816,2.70805020110221,0,0.6760036365871069,1.412317467731075,0.5037684867071098,0.4508732196540289,0.5854982141098017,0.48390111083831544,0.3803605395128198,10.015525425712651,0.09988374409043316,1.1015966107867974,0.008205239080759031,0.0,1
2599,2019,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-3,24.828767632871177,0.07139651350370449,0.5900415423395247,0.12525809522658127,2.1472874706164085,2.0854980769382183,0.4704284092053942,0.24483377381322255,0.39157289437424264,0.0,2.772588722239781,0,1.1815676806810371,0.8683550076840736,0.5655195066984675,-1.5152922065738295,0.4253193000287807,0.45242078997012924,0.3578203245800675,11.041617429426475,0.09763664848820863,1.0606937554032403,0.011075914241429409,0.0,1
2599,2020,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-2,21.912055010999815,0.06454263664462809,0.417759339377146,-0.06263267236845346,5.773819335725317,2.118256673821348,0.4374339052670751,4.548670322793754,0.16491845290808715,0.003996521793767388,2.833213344056216,1,0.18180079825972745,1.1373796208778892,0.435838598677862,1.7840671972132836,0.4139091357714001,0.47512932695770566,0.382406412265053,8.482912652777818,0.09273583850686586,1.0515034740436175,0.014950920390749968,0.0,1
2599,2021,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,0,-1,23.684044329931833,-0.04741949904092278,0.19541695532917844,0.1236352235291797,2.3122593869446835,1.806440410275064,0.35876553709559433,0.48854625874990754,0.1872079560150741,0.01490924234259556,2.8903717578961645,0,1.5931248790764405,1.0271066326110059,0.47889113250562776,-1.1607165701209037,0.6252302352497859,0.5182434771455426,0.4625377188929669,10.300690151135443,0.1559947074003223,1.1178822653620857,0.020181631570821503,0.0,1
2599,2022,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,1,0,23.875293241829443,0.04444131741542223,0.45901037681945117,-0.5636269036207969,1.6559139383576442,1.9853617170474167,0.44453822181532054,0.18975872731524437,0.11879362722274862,0.0007494766928746177,2.9444389791664403,0,2.244371659579346,1.6804176093653733,0.4799909463965277,-0.16357198593310093,0.1998373743380179,0.43685550867325323,0.352403580862928,10.064502737123131,0.1270487196564114,3.2827053983021846,0.800538550331145,0.0876888953198226,1
2599,2023,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,1,1,22.685909833191886,0.03769710433037908,0.40057363986607264,0.5269957237088423,0.8896350092222034,1.982314285072872,0.29,3.2659095712223105,0.032286678713814854,0.10141171738518676,2.995732273553991,0,2.9524699165830244,0.8472569426287393,0.49046343931035485,0.5621853397157505,0.4996111024309445,0.3856481204620558,0.4529520685970797,8.829159047072697,0.09720091303164494,5.393166218875508,1.538153872322943,0.0876888953198226,1
2599,2024,8,10,0,0,0.589898213212601,1.8973464903061594,2.270196093927278,1,2,22.179320339876075,0.04094979972624348,0.39603256194278325,0.5018839967613615,1.7582481574282622,1.9805434202349657,0.3522698682454053,0.1561024898958784,0.10413540948754398,0.0,3.044522437723423,0,4.145860243650101,0.8432952897100514,0.3673143322149464,-0.8344365887109457,0.28527564282789103,0.45487452512808574,0.41523630508148957,8.469077349496255,0.07150223130822414,6.844988329530728,2.020865175589983,0.0876888953198226,1
2600,2014,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-8,20.589081222938933,-0.02070346532013352,0.03,-0.19644738394116473,1.7382908931647414,2.2970220995560773,0.38560219472291074,0.24210543603215662,0.09713816695982729,0.01304855082886407,3.091042453358316,0,0.12127026806216329,0.8403097365444739,0.4654820429795685,-0.6116031698416832,0.4399620067925876,0.3107771783887699,0.33569031555010515,6.635723161114923,0.07015412123373647,1.160485635587684,0.0011781689780425806,-0.0,0
2600,2015,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-7,21.857001211025175,0.0700904517262689,0.4196027691651439,-0.3117637462185972,0.9777368230774828,1.845325142500121,0.31522656236363256,1.0702317550428024,0.11997120895889554,0.0,3.1354942159291497,0,0.16014722054059638,1.2164898509711601,0.3266143893254227,-0.09751757286585751,0.3951896252183242,0.3019552318273089,0.2997359067477236,7.742137101536579,0.12506322278892856,1.1591863781323233,0.0015903617718235957,-0.0,0
2600,2016,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-6,22.99466068871441,0.1280378407697242,0.5916593031319496,-0.2608853916709433,3.192266562850941,2.2439368455257744,0.3566907800138824,0.45182312101489425,0.25305672300496285,0.12201114605046604,3.1780538303479458,0,0.8532743726771193,0.9560214348841667,0.464683765426834,0.29118431598090655,0.4076675015566043,0.45204840674213187,0.30467552027754924,9.025010753619517,0.07740837088840638,1.0137889509122928,0.0021467638449282583,-0.0,0
2600,2017,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-5,21.859377536945786,0.022461199555757615,0.879106345991338,0.14569600006225528,1.0406669766992729,2.0201750580176534,0.34310108069461576,0.19110941875233892,0.1398888147115546,0.04452710620971879,3.2188758248682006,0,0.3966615185022563,1.2846724580415878,0.4818641738703495,0.22512715497524288,0.4180416034619896,0.34517782221076027,0.3314964318028256,7.8884347900980964,0.05225848705063487,1.1159462777067048,0.002897828083862134,-0.0,0
2600,2018,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-4,21.0648085449156,0.18156399601842965,0.1459725581235538,0.5273019900540379,1.3248154139704422,1.7152001384619635,0.3925737943352048,0.5616201821352564,0.06547382802866827,0.0,3.258096538021482,0,0.15234428837338015,0.4645601657986787,0.41161344708627,-0.5951787194903077,0.42022109998810253,0.2847595886265981,0.31299366936810225,6.864285261859559,0.11009241363832548,0.972832967289222,0.003911658761842395,-0.0,0
2600,2019,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-3,22.63373084941674,-0.06365240766471798,0.7673515248657112,0.3996946026395784,1.0931386645075944,2.2103158716509337,0.4406127025850692,1.845212114073521,0.002,0.008627421106513891,3.295836866004329,0,0.45703586875174845,0.5208641367065674,0.4146982258115728,-0.7127396622195131,0.49198027095754876,0.23160459049597698,0.30715549122492664,8.306490111824392,0.09655590174038449,1.0595684659415663,0.0052801870319048,-0.0,0
2600,2020,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-2,21.968233704622563,0.03532588164218894,0.49197697679894314,0.2702255358569987,2.939453426447947,1.861311500892427,0.32844557984924666,0.11148185638209972,0.26212989761040423,0.0,3.332204510175204,0,0.15557718032455442,1.066000545304697,0.5777883910569518,-1.9942056885465833,0.2814378529586765,0.3293045853200593,0.3386000183361838,7.925475499268357,0.14990287755782694,1.1489709601885585,0.0071275069706652865,-0.0,0
2600,2021,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,0,-1,20.345423647533433,0.0019291758429307686,0.40509016710783313,0.4096853269300935,1.6781406713035945,1.770737260678092,0.39019564211327223,0.8898190591687529,0.14599202236049663,0.002198956490200847,3.367295829986474,1,0.8846873577649872,0.9218302096176163,0.404347937364816,0.35393346493907124,0.2869748588546801,0.2739222574184104,0.3151028424987996,6.092020450760058,0.10225503222696002,1.157955190004311,0.009621128060411896,-0.0,0
2600,2022,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,1,0,23.648158819152144,-0.05097188518222605,0.46097798057531164,-0.3462767251574885,1.954623259679013,2.200737511187241,0.4496107130820326,0.624919112339127,0.052118653367319134,0.07292693832061889,3.4011973816621555,0,1.9908266157825607,1.625042809578489,0.4632118361611725,0.5638532994694267,0.46944046770425607,0.29959683056030395,0.36622735324515454,9.565461145202645,0.1290059058828952,3.491306110490103,0.38163831715013924,-0.08434992942077424,0
2600,2023,0,12,0,1,0.4178593884720042,2.1048049973566605,1.0822637042636354,1,1,23.778794303931576,-0.054598526230950184,0.12398196730004979,0.148085360956438,1.7159388940325953,2.0702311665180235,0.41806671803330203,0.27963743089610044,0.20467070498643256,0.028087893659045775,3.4339872044851463,0,3.325818508888432,1.4354052066573686,0.42865363410480306,-0.6350167198438628,0.30804860170602955,0.3871308408901686,0.41125151361793644,9.943096583654814,0.10099691880980849,5.761663636680228,0.733279434336393,-0.08434992942077424,0
2601,2017,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,0,-5,24.48507507808246,-0.028672692596426283,0.5747852573147445,0.3155877023452305,2.835690497339064,1.8826758825739622,0.404962827345838,0.19491247738134151,0.2583329868440487,0.0,2.302585092994046,1,0.0,0.8399931286873428,0.49739960374440184,-2.028471699644929,0.4008211980511418,0.2934112479338722,0.2522960510382928,10.355700393314647,0.12954218757200234,0.9040281285372725,0.0017140299920410907,0.0,1
2601,2018,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,0,-4,23.782367927013876,0.11831403016422179,0.5312965912292023,-0.0019103784549370784,2.095301675628467,2.2242515499818882,0.35585129028829376,0.534059355850195,0.3505332564764712,0.0,2.3978952727983707,0,0.3198668812104635,1.1933563274415138,0.45616701061757825,-2.845574099789445,0.35356780744296806,0.31535713408851707,0.26701839887076645,9.626040900418218,0.09526086906049971,0.7826443826366829,0.002313698481206093,0.0,1
2601,2019,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,0,-3,21.325972661884776,0.04348076437402593,0.5278427357226811,0.025188469317339396,0.9082986622920014,1.6357995550769586,0.3158063349011823,1.291994391902487,0.28945657206426206,0.056262638543690936,2.4849066497880004,0,0.3893490718936276,0.9244537302614251,0.38086237973200465,0.020797764585989788,0.3570247618218118,0.19853167313612521,0.2334245342663386,6.850509141458704,0.08800360445614193,0.8550073652777963,0.0031231662729312667,0.0,1
2601,2020,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,0,-2,22.592903613586156,0.013079466628766731,0.6298677343913982,0.21249696358826053,1.0996830517168625,2.5723242959637953,0.3533593090836672,0.5617612310837989,0.1455850453869524,0.08736862306446562,2.5649493574615367,1,0.9800339971699745,1.0027797047736287,0.5198062117980884,0.7163082476180448,0.4255162980025701,0.22863104854515556,0.2962271474939679,8.23250431230535,0.1250196042189873,0.9184450658074973,0.004215833501040589,0.0,1
2601,2021,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,0,-1,24.071005624871773,0.06587426492469059,0.4115836893147421,0.6741595325678168,1.9128215116666734,1.9350962301721024,0.29,3.7556130226150013,0.4364947790062692,0.06461119327298699,2.6390573296152584,1,0.7775576452586531,1.259274928748537,0.4497252367049033,-0.715478716545012,0.5637635896835314,0.30559754528414396,0.2793968569806709,9.933636733478473,0.12294057866323262,0.9346775463679916,0.005690779982653616,0.0,1
2601,2022,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,1,0,23.31813099570629,0.09904447736449459,0.34027912181179476,0.5601595782954154,2.2776935959633473,2.099656207838811,0.3978890346918852,0.616907617336238,0.2210526427249274,0.1017461188756999,2.70805020110221,0,1.0386751506782073,1.0625798033478462,0.3113459885409069,0.10657408802913086,0.3365296060404265,0.1791376378076538,0.31015179136936377,8.793846775070026,0.16593411681598952,2.824427458120372,0.2257344130765728,0.0662613652805003,1
2601,2023,0,25,0,1,0.5684706831732788,1.6970667952119938,0.6401457901301831,1,1,23.800970573906927,-0.016725299312967075,0.4889231529008131,-0.0168357567205783,0.8500290324791815,2.3064771494343423,0.3431307003007771,2.702219060646218,0.30405068841633853,0.012918108045496157,2.772588722239781,1,2.8588377514433647,1.1569845026373258,0.4997573065151819,-0.15159220411113314,0.6528735109837875,0.2553002695126346,0.25828129608378253,9.523538831484352,0.0805807656980924,4.650161297548287,0.43372584798902075,0.0662613652805003,1
2602,2014,11,4,0,0,0.5690798606504598,1.8063216859712183,4.753984482607278,0,-8,22.496551457816732,0.0015809774225051011,0.6406046333597601,0.4180088324496512,2.543821033548047,2.166746082826483,0.4392809220969227,0.07423205864741685,0.09633476716763723,0.07755661196956377,2.302585092994046,0,0.4221497703094506,0.624990391330136,0.5673217738403796,1.8681400855104093,0.35739353354943226,0.2859084140143439,0.34396354649297106,8.422841982995758,0.0885286000345806,0.9444642988746257,0.005175260906781108,0.0,1
2603,2014,1,27,0,0,0.31096390109234884,0.05,1.9215921327650516,0,-8,24.52498122461479,0.061162954256056876,0.27996618000853307,-0.15587305147044161,1.5832029373060137,2.13131019200834,0.4379453776292993,0.28126288764657753,0.28404010620903625,0.11350643831480314,3.295836866004329,0,0.7764175828527415,0.31414245358695553,0.4171687481562965,1.6374890504405595,0.5233116320011809,0.22361591282634471,0.23535959306678483,10.164614327009742,0.08352220581347411,0.023311954645910134,0.0020918748640977904,-0.0,0
