pid,prov,year,t,region,manu_share,prov_a,edu_base,ai,lnai,ai_std,routine,newjob,match,lnpgdp,indus,open,urban,fis,wage,edu_level,train,lnyemp,yshare,hskill,lskill,yunemp,ai_sq,lnai_sq,iv_bartik,iv_hist
27,青海,2020,7,2,0.3836001994152659,0.03700156923643096,-1.1801540138620776,9.068766190049862,2.3094381758921823,0.5762689583279904,36.99559890527004,9.76924400509916,0.5394624464856094,10.823024155341244,1.2255474251620166,37.8330327390483,60.28669230381679,24.086368804737617,11.210419394902294,35.932696506865305,10.467377031433086,6.3762675947639185,23.932881314930697,34.01718983712479,30.35519215392944,13.004392758366341,0.3320859123324271,5.33350468826821,18.988209871055663,2.193095213601404
27,青海,2021,8,2,0.3836001994152659,0.03700156923643096,-1.1801540138620776,14.329894871442553,2.7298048351591357,1.1158755584868574,31.586943650747482,10.05202882629774,0.6055440526048954,10.82035454390239,1.4494498396810667,36.45708609430324,54.27140128488939,22.013710904353598,11.264158632475443,35.19392636067574,8.7171674487827,6.423559345486868,23.544842946249894,37.44144102156862,24.177812026309084,14.325131596723086,1.2451782620283558,7.451834438058197,20.637690728541305,2.6547994690964365
27,青海,2022,9,2,0.3836001994152659,0.03700156923643096,-1.1801540138620776,12.030657969676495,2.567304886383451,0.9072813635101518,38.751924248225905,7.400150052184761,0.4108244797108966,11.339246711358202,1.0393309862000208,31.857920881710946,60.76382161567548,25.746754108245835,11.18570951268117,37.47620741665452,11.614107984539583,6.408579496949619,24.689295972602608,36.90130004081658,26.693031184596734,11.230184103675565,0.8231594725728402,6.5910543796483445,23.092732004799007,3.331615934538018
27,青海,2023,10,2,0.3836001994152659,0.03700156923643096,-1.1801540138620776,18.858581361965868,2.9886362241404623,1.4481262799550298,33.77327945702301,10.825101038182625,0.6896557736302669,11.28791016244556,1.3945711915133712,31.206343559772854,68.81344246037243,21.7318356020497,11.293961600226133,39.082940471296205,9.928951091587146,6.538293765433058,25.0728529922037,37.354753411533444,26.10615228330291,12.70513102846463,2.0970697226963937,8.931946480244559,25.73957338076434,3.9979391214456217
27,青海,2024,11,2,0.3836001994152659,0.03700156923643096,-1.1801540138620776,17.478668814654473,2.9166170297799328,1.3556783377637187,35.81640292585392,13.118385398366325,0.7043793509640872,11.27366233657167,1.267750400273836,23.293685945056062,58.60272393320241,24.037692105993923,11.494056954537394,40.267774768084315,12.051438561481227,6.627936855755282,24.823887865672667,38.66406870600344,25.1191807535502,11.690724262942188,1.8378637554817994,8.506654898402317,28.194614657022044,4.58556271934839
28,宁夏,2013,0,2,0.2202563907469286,0.618006096687644,1.0341844586860107,0.7789850010782274,0.5760429775510384,-1.6488159029206635,45.30091343239085,1.9837085796558402,0.36990671505405964,10.8445341085362,0.8448282808224095,43.319566893416145,53.49415662237119,27.17163511250923,10.725105166725983,41.048021784230556,14.586353794030277,6.7749715823379955,29.70752296118991,28.763927058107868,35.653626672265624,9.038425649968227,2.718593881724083,0.33182551198586613,3.7884099208471715,0.1530519685343849
28,宁夏,2014,1,2,0.2202563907469286,0.618006096687644,1.0341844586860107,1.0353078007565597,0.7106470608999365,-1.4760304305664589,47.159589628903994,1.2,0.3206590793621276,10.973588006808262,1.1444315740322846,39.90170228946782,57.48778226396513,20.563495410316204,10.794564862493173,40.53615891779199,17.839349064380574,6.8505403100644315,28.91675271571493,33.204010018998964,33.52513130282217,7.762631636544937,2.178665831958206,0.505019245165718,4.515256010312036,0.22957795280157736
28,宁夏,2015,2,2,0.2202563907469286,0.618006096687644,1.0341844586860107,1.7829726663010474,1.0235196608286317,-1.0744093309654688,43.14324257231929,4.516794196196781,0.49695573915576663,11.319222778184768,1.2334940809092036,37.950415120880535,58.81038401016331,20.323916973480767,11.056053373584433,42.92356608819179,18.885954778903027,6.7692043666042405,25.274466996834196,30.82663974153004,32.37665734613559,9.810188662920652,1.1543554104656661,1.0475924961027572,5.374255934225057,0.346188976446823
28,宁夏,2016,3,2,0.2202563907469286,0.618006096687644,1.0341844586860107,2.6407718674277016,1.2921957106600366,-0.729521441791628,40.02314938757803,5.330296579016877,0.5109278421178215,11.11118453844417,1.0251731868572274,48.95973684714341,59.39571728796149,23.902232467882058,11.24966927398247,45.40828506227589,18.93976583369576,6.636127631562512,26.568951306768597,34.61971147779527,30.146783886090187,7.253729866779555,0.5322015340337357,1.6697697546481969,6.343384053511544,0.5028850394701219
28,宁夏,2017,4,2,0.2202563907469286,0.618006096687644,1.0341844586860107,3.1088432523819445,1.4131415417854567,-0.5742684803631836,42.12481855336027,4.6862394752049035,0.5800942545928796,11.040013629907493,1.1496607369638738,35.60916799785986,55.26354717764191,28.77181452647089,11.042692516117222,46.831246650643195,13.206619040569079,6.65277372350868,25.64930394271632,31.44273930858614,31.15060765599456,8.934095376729584,0.32978428753864014,1.9969690171197776,7.378589090022109,0.6996661418714739
28,宁夏,2018,5,2,0.2202563907469286,0.618006096687644,1.0341844586860107,4.273984410793623,1.6627861320665867,-0.253810457254109,39.055872995792754,8.598751301441778,0.5244233868450373,11.236340866505568,1.3878115133427045,26.173660336696322,63.83972081969197,23.513269042146852,11.167848976849463,50.7507092975378,19.1508843612181,6.681422755411057,24.745673319447885,35.4404457820942,27.28100464062238,11.764447002786794,0.0644197482115399,2.76485772099296,8.6340505172796,0.987549606495674
28,宁夏,2019,6,2,0.2202563907469286,0.618006096687644,1.0341844586860107,6.754745399602765,2.0483049656063677,0.2410634878546182,39.596458689461485,8.061389052409007,0.587094138858174,10.903063690795346,1.280480577674016,37.97432257535677,61.37483141492662,22.89400789771501,11.253500139380606,51.890544643406194,21.727045054164826,6.608088597780136,25.25943467145783,37.08876834923493,29.6465322789024,11.736785903182236,0.058111605176633656,4.195553232127703,9.823435027313016,1.282721260097702
28,宁夏,2020,7,2,0.2202563907469286,0.618006096687644,1.0341844586860107,5.914301588606912,1.9335919605375376,0.09381133715565235,37.78320844432133,7.0788936397647175,0.6537489827609565,11.015970573304932,1.5370948749457962,28.47697919126727,66.10171070224966,28.210974949460667,11.341807247389552,52.408585836756075,16.35792970959365,6.666997615360959,26.283989802105207,38.43305632660587,27.62493360817168,11.456777759659603,0.008800566978931479,3.738777869855398,10.902691341972965,1.5232314963660212
28,宁夏,2021,8,2,0.2202563907469286,0.618006096687644,1.0341844586860107,6.630550549841006,2.0321599986357155,0.2203388881637129,39.58556479039871,9.942239264140863,0.5972392941518214,11.445115365957063,1.4117263604958217,26.658768842940606,58.76809586758841,29.113520461359187,11.346214229135736,49.17865299025355,23.02508255954402,6.765872635557288,26.321258755532412,39.49406737015027,27.916998045321787,11.300788889342147,0.04854922563722117,4.129674260055111,11.849793822184758,1.8439118113904467
28,宁夏,2022,9,2,0.2202563907469286,0.618006096687644,1.0341844586860107,11.253822291317507,2.5058379121024608,0.8283788523746185,41.90413450547636,7.521275191491135,0.731715791135206,11.332944600559172,1.7534879674640265,51.006210743846836,65.95601058895949,29.713107429055583,11.561908613316673,55.22211603351057,21.779181985107495,6.819956732577971,28.194307837233854,36.971937074549004,26.607160570084844,11.454732957255624,0.68621152306149,6.27922364173002,13.2594347229651,2.3140000004603434
28,宁夏,2023,10,2,0.2202563907469286,0.618006096687644,1.0341844586860107,11.894986604964679,2.5568386005553103,0.8938462425567856,34.690281114456255,10.971713171292462,0.7526054609350588,11.267187206196722,1.5542769204825178,38.89423407125473,67.99083386464893,19.432720542812376,11.445032416681082,52.649308689171406,16.377976053312786,6.834330035483373,27.822232688222932,39.219727047546826,28.46961392979434,10.958685959808424,0.798961105332884,6.537423629289638,14.779203819118909,2.776800000552412
28,宁夏,2024,11,2,0.2202563907469286,0.618006096687644,1.0341844586860107,15.921712602282897,2.8285975666849312,1.2426915387836872,33.899832246602,10.056726928887688,0.7806738207890038,11.161097257080336,1.4957394400912176,37.80474999770898,66.06928693453465,18.663580693569592,11.744940650521697,55.71310633843394,19.244659543206055,6.851869180639632,28.52173629572119,39.88800916556636,24.70580389291485,11.378070841255447,1.5442822605645683,8.000964194255914,16.18884471989925,3.184938583310772
29,新疆,2013,0,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,0.5167287241837089,0.4165558605018736,-1.853542655394595,48.73052850550483,1.2,0.2647983972180116,10.323580712326953,0.8760396621304162,7.904641657997912,52.2344561453378,17.287751103333648,10.572412841431442,43.67734625270118,14.35419996636457,6.455523119608906,24.85795295431223,30.64522872719502,33.06700700541946,7.77959659483021,3.4356203753672467,0.17351878491845638,3.5555980615191443,0.10055024767177886
29,新疆,2014,1,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,0.7657858450758616,0.5685958292995523,-1.658375486822658,45.49312543841528,3.8863589820844266,0.36303229047620805,10.499843497633293,0.900728266004076,8.681953412188788,53.13092576027441,23.536063695608682,10.424029377047502,46.366806513666575,13.278006990103318,6.5225278584498,25.804173465342924,29.335620588871702,32.36129829457473,8.052719738476043,2.7502092552942874,0.32330121709684567,4.237776759368747,0.1508253715076683
29,新疆,2015,2,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,0.9432661544874754,0.6643701422224045,-1.5354341206615703,40.489562858582445,1.2,0.27789328645160966,10.268745310494168,0.8239358550967844,18.606045192487652,43.52601385768343,25.537774053192916,10.525141973424644,45.80288770401505,17.51489694730334,6.280779395841924,23.88716099921084,32.08481229524302,33.045668359790014,7.906819648859673,2.3575579388917696,0.44138768587661803,5.04398794773646,0.2274350840194998
29,新疆,2016,3,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,1.3467032900714828,0.8530114879446126,-1.2932833387892353,41.31952758492391,5.2433388518604716,0.47301516179242825,10.43560379185999,0.8791035602048427,17.782703167058095,50.095598967778415,26.950831408833523,10.870150740748437,47.73329484944814,19.295714574395788,6.338761678505614,22.59177560140697,31.711520020916165,32.47838519795329,8.750096103147255,1.672581794389832,0.7276285985654819,5.953559544869264,0.3303793852072734
29,新疆,2017,4,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,2.381950290420066,1.2184525520892626,-0.8241823626904035,41.54368313668907,7.594698269297057,0.29880936788809537,10.676001390975697,0.9305861894384849,1.0769270511723015,49.28158533607165,28.524176642450236,10.876582844805105,52.43954909984822,16.52955172271019,6.210227837770156,22.732661637936488,35.34502617172405,32.64952952620355,10.027814926733424,0.6792765669699358,1.4846266216928372,6.9251473872611236,0.45965827507098905
29,新疆,2018,5,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,2.618377903370943,1.2860258324225624,-0.7374414491131491,42.248037364348136,8.616131557817951,0.45443770032956515,10.82697085746619,1.2151100844361045,23.027132081871862,53.496969284127175,24.926616481198913,10.949434162046291,50.979583733351184,19.92706952198959,6.375446844836002,23.631843350937547,33.55653001000336,31.93729636291961,11.088421123256195,0.5438198908701013,1.6538624416581447,8.103456047183165,0.6487885028345731
29,新疆,2019,6,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,5.103062145903804,1.8087906363556392,-0.0663907548812241,42.339013627111086,7.5549714274374615,0.5643305263960758,10.90286390571981,0.9341386693044961,32.49657165008168,52.27125823099963,24.32743919208188,10.931949124831828,51.76732699429542,16.22843005868134,6.370137693763069,24.96344456202513,37.99445195284841,27.732400534455856,10.380965490360769,0.004407732333698782,3.271723566167838,9.219748461846152,0.8427068376301466
29,新疆,2020,7,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,5.07743439381073,1.8045826322195144,-0.07179238880078467,42.22113619351025,6.981627698459964,0.6766033213928832,10.945559179081187,1.03075897417209,26.106106741656426,58.3825302570328,30.009313652145853,10.977647217735216,52.14688814369729,17.68100672750892,6.478216210465912,24.38121860811667,36.65914032066996,31.953613308174674,11.006262509102116,0.005154147089723032,3.2565184765083113,10.232680467744048,1.0007143696857992
29,新疆,2021,8,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,4.740439870157523,1.7475358398269845,-0.1450209025620371,38.56518019660131,8.802530839638457,0.6607880550317952,10.722335355794547,1.2808923533468608,15.97232322478988,58.72710096417402,31.733282335537133,11.08538308112798,49.861831480930114,21.446592096470976,6.414189025634816,24.70435949752885,34.36522483030101,31.108010256707527,9.117649635459014,0.021031062179907856,3.053881511479804,11.121579983123834,1.2113910790933358
29,新疆,2022,9,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,5.478438357894333,1.8684794871683172,0.010229255636701023,38.512976218276684,6.176797714555981,0.7214005243251762,10.930775492752662,1.4067266501092521,19.015354392383177,49.93865239923471,32.18498614125808,11.216593442739581,54.623267889475116,20.516776504158077,6.363855688613266,24.414404285954085,38.8798975237011,28.87940047714713,10.352839658124944,0.00010463767088097966,3.4912155939687777,12.444593215317003,1.5202239826566566
29,新疆,2023,10,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,9.132745567299914,2.315772314834832,0.5843998200517468,36.77670268603326,10.86471859231858,0.7492771081295851,11.03749071782815,1.4785523570526156,6.520355797791945,53.16865633143853,32.48157578416946,11.197309655101156,56.50480385585315,15.947826303360298,6.47084170894883,23.492303910028948,41.14354592798317,23.50139940861535,10.96938584254289,0.3415231496765141,5.362801414155476,13.870966856275263,1.824268779187988
29,新疆,2024,11,2,0.2067208175301828,-0.4619615970864844,1.136692948550986,7.378622734930115,2.125683549546493,0.340391047937167,37.283767810257814,9.810171516625417,0.5510415561732807,10.949260700885196,1.4255778727399426,14.390908334728769,57.220341901801035,27.935460876543424,11.249482002095741,59.67912564422278,17.795783929256583,6.466985061893455,25.459463530267797,38.92276721257146,25.66950490833214,11.018180518033276,0.11586606551576273,4.518530552812579,15.193980088468436,2.092402772979398
