prov,pname,tier,major,degree,female,rural,party,gpa,intern,cert,sns,n_apply,search_cost,search_months,civil_exam,slow_emp,employed,match,wage,lnw,contract,insurance,quit_intent,quality,expect_wage,exp_gap,sat_pay1,sat_pay2,sat_pay3,sat_dev1,sat_dev2,sat_dev3,sat_env1,sat_env2,sat_env3,sat_overall,use_career_course,use_internship_prog,use_info_service,use_targeted_help,eff_career_course,eff_internship_prog,eff_info_service,eff_targeted_help
sh,上海,1,0,2,1,1,0,0.019363516332575437,1,1,2.3605768118595587,40,3651.0,4.1,0,0,1,0,8223.0,9.014690384970896,0.0,1.0,0.0,59.457971014492756,7794.0,-0.05358089907224084,5.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,3.37,1,1,1,0,2.94,3.32,2.6,
sh,上海,1,3,1,1,1,0,0.5739042803326971,2,0,2.9424117750039054,35,2462.0,4.4,0,0,1,1,6704.0,8.810459642161918,1.0,1.0,0.0,85.3159420289855,10158.0,0.41555720919927275,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.84,0,1,1,0,,3.75,2.77,
sh,上海,1,0,1,0,0,0,0.6189412125884256,0,1,3.390280073176301,41,2721.0,6.6,0,0,1,1,3598.0,8.188133414510478,1.0,1.0,0.0,61.19420289855073,4125.0,0.13668788425830414,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.92,1,0,1,0,3.51,,3.85,
sh,上海,1,0,1,0,0,1,0.5112598346675541,2,0,1.895875244491759,46,2926.0,1.5,0,0,1,1,9456.0,9.15440473964588,1.0,0.0,0.0,82.6463768115942,9256.0,-0.021377470772367957,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.81,1,0,1,0,2.95,,2.71,
sh,上海,0,0,1,0,0,0,0.3855376166808748,4,1,3.666619683915794,12,2182.0,3.9,0,1,1,1,7060.0,8.862200330487287,1.0,1.0,0.0,88.15072463768117,5810.0,-0.19486448064133022,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.84,1,0,1,0,2.74,,3.6,
sh,上海,1,5,1,1,0,0,0.18992527298864337,0,1,3.496862593445529,53,1997.0,4.5,1,0,1,1,5325.0,8.580167990577626,1.0,1.0,0.0,72.70144927536232,7417.0,0.3313619511589323,1.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.12,1,1,1,0,3.0,2.71,3.2,
sh,上海,0,0,1,0,0,0,0.01,3,2,1.9854535501012425,16,2525.0,1.6,0,0,1,1,5012.0,8.51959031601596,0.0,1.0,0.0,55.11014492753623,5992.0,0.17859020918109536,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.28,1,1,1,0,3.85,2.86,3.87,
sh,上海,0,5,0,0,0,0,0.4619294898246603,5,3,2.236338166408761,9,2430.0,0.6,0,0,1,0,7010.0,8.855092980028635,1.0,1.0,0.0,67.73333333333333,6307.0,-0.10567757336498396,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.21,0,1,1,0,,4.47,3.92,
sh,上海,2,2,1,1,0,0,0.2985633155068619,2,2,2.660370689546137,43,2816.0,6.5,0,0,1,0,7384.0,8.907070776182689,1.0,0.0,0.0,55.14492753623188,8512.0,0.14216143539873727,2.0,4.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,2.49,1,1,1,0,3.1,3.01,3.37,
sh,上海,1,1,1,1,0,0,0.6720150030048438,1,0,2.7751540424162124,46,3059.0,4.7,0,0,1,1,5909.0,8.684231891345675,1.0,1.0,0.0,78.62028985507246,6749.0,0.13291773339773094,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.62,0,1,1,0,,3.72,2.9,
sh,上海,1,3,1,0,0,0,0.3842191095224953,0,2,2.645963940852585,58,2181.0,7.6,0,1,1,1,3920.0,8.273846932784508,1.0,1.0,0.0,62.324637681159416,4478.0,0.13308486437419198,3.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,2.0,3.33,0,1,1,0,,2.19,2.32,
sh,上海,1,0,2,0,0,0,0.6093685493487337,1,0,2.417976778805938,50,3387.0,8.8,1,1,0,1,,,,,,,5858.0,0.0907116874976257,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.09,0,1,1,0,,3.3,2.61,
sh,上海,1,0,1,0,0,0,0.5610095202987793,1,1,1.7143378682961814,45,2553.0,5.3,0,1,1,1,6896.0,8.83869681234353,1.0,1.0,0.0,86.77101449275362,8180.0,0.17075061725326357,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.44,1,0,1,0,3.65,,3.09,
sh,上海,1,0,1,0,0,1,0.5594168799935726,0,2,2.2366012292130426,58,2429.0,4.0,1,0,0,0,,,,,,,6894.0,0.2535549071867571,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.18,0,1,1,1,,4.83,3.88,4.64
sh,上海,0,3,0,1,0,0,0.5855268457442024,1,2,3.2614926430033053,29,2732.0,8.2,1,0,0,1,,,,,,,8306.0,0.43988158430064495,3.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,3.05,1,1,1,0,2.93,4.41,3.82,
sh,上海,0,0,1,0,1,0,0.8626236901759963,3,0,4.441701584140357,25,1677.0,0.5,0,0,1,1,5115.0,8.539932678385727,1.0,1.0,0.0,70.85797101449276,4838.0,-0.05567598721575351,5.0,4.0,2.0,4.0,3.0,5.0,2.0,3.0,2.0,3.44,1,0,1,0,2.51,,1.84,
sh,上海,2,0,0,1,0,1,0.42619964296783724,1,1,2.698572345219046,47,4590.0,4.7,0,0,0,0,,,,,,,8136.0,0.41920209783834217,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.61,0,1,1,0,,3.68,2.96,
sh,上海,1,2,1,1,0,0,0.40857264265975696,3,0,3.786111801668815,31,3332.0,1.7,0,0,1,1,4833.0,8.483222671845084,1.0,1.0,0.0,68.42898550724638,3947.0,-0.20251159618223724,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.8,1,0,1,0,3.78,,4.65,
sh,上海,2,2,0,1,1,0,0.7010849929707772,1,1,2.005254680463014,31,2777.0,7.8,0,0,1,1,3425.0,8.138856750696325,1.0,0.0,0.0,45.71304347826087,4578.0,0.2901607498161862,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.71,1,1,0,1,3.66,3.59,,2.87
sh,上海,2,1,0,0,1,0,0.3356878408223761,2,2,2.2098051401602343,35,3109.0,5.6,1,0,1,1,6365.0,8.758569510991506,1.0,1.0,0.0,82.68985507246377,5386.0,-0.1670112376199615,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.65,0,1,1,1,,3.69,3.83,3.32
sh,上海,0,5,0,0,0,0,0.34720977266842046,0,2,3.1892176736572777,30,2722.0,2.0,0,0,1,1,5347.0,8.584290934948731,1.0,1.0,0.0,72.96811594202899,7395.0,0.3242684401961693,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.33,1,1,1,0,3.8,4.32,2.94,
sh,上海,0,2,1,1,0,1,0.5116803309298054,0,2,3.08588244431661,45,4111.0,3.4,0,0,1,1,6047.0,8.707317560273212,1.0,1.0,0.0,79.84347826086956,6482.0,0.06946682342828048,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,1,1,1,1,2.99,3.16,4.09,4.05
sh,上海,2,0,0,1,1,0,0.8547542811153792,0,4,4.415081927284897,61,4504.0,9.3,1,0,0,1,,,,,,,5550.0,0.036701366850426353,4.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,3.39,0,0,1,0,,,3.41,
sh,上海,0,0,1,1,0,0,0.8106151719227603,1,0,2.02284553814102,24,3409.0,12.9,1,1,1,1,6554.0,8.787830829258759,1.0,1.0,0.0,84.1391304347826,7356.0,0.11544075646545338,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.57,1,0,1,0,2.41,,4.39,
sh,上海,1,0,0,1,1,1,0.7399092132675988,0,0,2.5543350008914394,45,2576.0,3.1,0,0,0,1,,,,,,,7456.0,0.3319225164753732,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.53,1,0,1,0,3.9,,3.76,
sh,上海,1,0,1,1,0,0,0.6385405030577642,1,0,2.521899867512664,47,2531.0,3.9,0,0,1,1,6326.0,8.752423403865594,0.0,0.0,1.0,42.35362318840579,7518.0,0.1726320202585292,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.48,1,0,1,0,1.92,,3.26,
sh,上海,2,1,1,1,0,0,0.5480715406421198,1,0,3.7302347999473766,48,4480.0,3.7,0,0,1,1,5050.0,8.527143522269405,1.0,1.0,0.0,70.3536231884058,6579.0,0.26449451481659203,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.26,0,0,1,0,,,4.27,
sh,上海,0,4,1,1,0,1,0.5506932277731332,1,1,2.6882225549272554,39,4388.0,8.9,1,0,1,1,7455.0,8.916640227198839,1.0,1.0,0.0,90.62028985507246,7610.0,0.020578223656892547,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.67,0,1,1,0,,4.3,2.94,
sh,上海,1,2,1,0,0,0,0.44793247822576227,1,3,2.6070311518165648,44,2595.0,4.7,0,0,1,1,5455.0,8.604287898267172,1.0,1.0,0.0,74.13333333333333,8117.0,0.3974280084940034,5.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,3.47,1,0,1,0,2.76,,3.18,
sh,上海,0,0,2,0,1,0,0.5541546675616532,1,1,2.7987588060897837,29,2133.0,2.9,0,0,1,1,6495.0,8.7787879291047,1.0,1.0,1.0,73.75072463768116,6406.0,-0.013797598935596511,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.49,1,0,1,0,3.45,,4.2,
sh,上海,0,0,1,1,0,0,0.8322766611192742,1,0,2.621397436793074,31,2687.0,6.2,0,0,1,0,8328.0,9.027378610294805,1.0,0.0,0.0,59.78260869565217,7943.0,-0.047332293661673575,3.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,2.87,1,1,1,1,3.61,1.99,2.87,2.94
sh,上海,1,0,1,0,1,0,0.42587386523360987,2,0,2.1757659808259104,40,3381.0,7.6,0,0,1,0,5836.0,8.671800909642677,1.0,1.0,1.0,47.80869565217391,7271.0,0.2198482030073805,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.9,0,1,1,0,,3.46,2.13,
sh,上海,1,4,1,0,0,0,0.34138820587872315,2,2,3.6033798767138325,42,2812.0,4.5,0,0,1,1,7656.0,8.94324493313279,1.0,1.0,0.0,91.94202898550725,10033.0,0.270390005792823,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,1,0,0,0,3.9,,,
sh,上海,1,1,1,1,1,0,0.24971948544078382,0,0,2.4919160667140385,64,4379.0,6.1,0,0,0,1,,,,,,,4878.0,-0.09236126111418663,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.97,1,1,1,1,3.6,3.53,2.03,3.32
sh,上海,1,2,1,0,1,0,0.610529485126369,1,0,1.284080565451279,52,3924.0,9.3,1,0,1,1,8068.0,8.995660899074103,1.0,1.0,0.0,93.8608695652174,11353.0,0.3415764060904305,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.69,1,1,1,0,2.67,4.6,2.04,
sh,上海,1,2,1,1,1,0,0.99,0,0,3.3564291168747618,50,3236.0,2.1,0,0,1,1,3848.0,8.255308811785596,1.0,1.0,0.0,61.971014492753625,5028.0,0.26746875792454183,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.6,1,0,1,0,3.45,,2.41,
sh,上海,0,4,1,0,0,1,0.99,2,3,3.4398101479064596,26,3926.0,2.8,0,0,1,0,4885.0,8.493924564476883,1.0,1.0,0.0,49.04347826086956,4529.0,-0.07566812092066932,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.28,1,1,1,0,3.41,3.91,3.33,
sh,上海,1,2,1,1,0,0,0.7986483627647225,2,1,4.782309527650602,45,3682.0,2.5,1,0,0,1,,,,,,,6943.0,0.2606373968632205,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.49,0,1,1,0,,3.31,3.2,
sh,上海,1,4,1,1,0,0,0.4879681368834902,4,3,2.3941552769297747,29,2780.0,0.5,0,0,1,1,4615.0,8.437067146936952,1.0,1.0,0.0,66.67826086956522,6699.0,0.37264639357131557,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.39,0,0,1,0,,,3.34,
sh,上海,1,0,1,0,0,0,0.3098040594784011,0,0,2.237895043791839,49,2156.0,3.8,0,0,1,0,6683.0,8.80732226751107,1.0,1.0,0.0,65.13623188405796,9865.0,0.3894261509456456,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,4.7,1,0,1,0,3.24,,3.26,
sh,上海,1,4,1,1,0,0,0.6870953798090658,5,0,2.170595743252067,27,4075.0,0.8,0,0,1,0,5156.0,8.547916364059079,1.0,1.0,0.0,51.15942028985508,5499.0,0.06440517244873512,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.44,0,0,1,0,,,3.76,
sh,上海,1,0,0,1,0,0,0.6805159311741928,5,3,4.2836177675268985,23,2157.0,3.3,0,0,1,1,5258.0,8.567506005289827,1.0,1.0,0.0,72.0695652173913,7275.0,0.32469308674986586,4.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,4.24,1,1,1,0,3.11,3.28,2.95,
sh,上海,1,1,1,0,1,0,0.25462018746238346,1,0,2.37433740865056,55,3957.0,5.5,1,0,1,1,5939.0,8.68929604801586,1.0,1.0,0.0,78.92753623188406,6101.0,0.026911923135992666,4.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,3.82,1,0,1,0,3.11,,2.87,
sh,上海,1,2,1,1,0,1,0.01,1,0,4.383002314810613,47,2060.0,2.6,1,0,0,0,,,,,,,5655.0,0.05544354866016832,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.08,0,0,1,0,,,3.37,
sh,上海,1,1,0,0,0,1,0.3633523390084424,2,2,2.2167615075971008,26,2637.0,5.6,0,0,1,0,8180.0,9.009447429596793,0.0,1.0,0.0,59.29565217391304,8379.0,0.024036425016493723,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.73,1,1,1,0,3.05,3.36,3.9,
sh,上海,1,2,2,0,0,1,0.2774674183428222,1,1,3.3359464760450135,41,2997.0,3.3,0,0,1,1,7144.0,8.874028122556336,1.0,1.0,0.0,88.67246376811593,11948.0,0.5142910567796655,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.82,1,1,1,0,3.21,3.14,4.43,
sh,上海,1,2,1,1,1,0,0.1998258907743981,0,0,3.7021167714789023,49,2538.0,3.7,0,0,1,1,8211.0,9.01322999770879,1.0,1.0,0.0,94.43478260869566,12133.0,0.3904542943430833,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.53,1,1,1,1,3.66,5.0,3.14,3.39
sh,上海,2,2,1,0,0,0,0.99,0,2,3.8284542054106336,55,1816.0,6.1,0,0,1,0,4017.0,8.298290634359283,1.0,1.0,0.0,42.904347826086955,5845.0,0.37505123954688635,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.02,1,1,1,0,2.31,4.09,3.53,
sh,上海,2,3,1,1,0,0,0.058512962522595025,3,1,3.54236847014806,39,2887.0,5.6,1,0,1,1,6226.0,8.736489351001554,1.0,1.0,0.0,81.4840579710145,8711.0,0.3358525228173388,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.39,1,1,0,0,2.87,3.21,,
sh,上海,1,5,2,1,1,1,0.5920214116282964,3,0,1.1033523979796593,32,3223.0,3.3,0,0,1,1,4687.0,8.452547997922705,1.0,0.0,0.0,52.26376811594203,4653.0,-0.007280546078057171,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.27,0,0,1,1,,,3.16,4.74
sh,上海,2,5,0,0,0,0,0.2879502938239252,1,1,3.017221534825078,65,3938.0,7.7,0,0,1,1,3684.0,8.211754397375197,1.0,1.0,0.0,61.41449275362319,4415.0,0.18100871566286436,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.45,0,0,1,0,,,2.73,
sh,上海,1,4,2,0,1,0,0.7489484766646678,2,0,2.7177861770336578,44,4143.0,5.8,1,0,1,1,5272.0,8.570165076182343,1.0,1.0,0.0,72.17971014492754,5890.0,0.11084620046328908,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.76,1,0,0,0,2.95,,,
sh,上海,0,5,1,1,1,0,0.99,1,1,2.4427200845489385,24,2953.0,3.1,0,0,1,1,6863.0,8.833899942908635,1.0,1.0,0.0,86.44057971014493,10252.0,0.4013281445753272,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.99,1,1,1,0,2.95,3.94,4.07,
sh,上海,0,3,1,0,1,0,0.44835794521376476,1,2,3.4805107714980257,28,3230.0,2.5,0,0,1,1,5291.0,8.57376254290413,1.0,1.0,1.0,62.35942028985507,6920.0,0.2684085057075851,5.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.25,1,1,1,0,4.23,3.59,2.35,
sh,上海,1,0,1,0,1,0,0.5893778187361471,1,2,3.1232815649865704,55,2704.0,2.6,0,0,0,1,,,,,,,7290.0,0.3094069851126502,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.95,1,1,1,1,3.49,4.15,2.88,3.0
sh,上海,1,2,2,1,0,0,0.99,1,1,1.844329090657025,57,2117.0,6.8,1,0,0,0,,,,,,,7384.0,0.32221893629263576,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.15,0,0,1,0,,,2.52,
sh,上海,0,0,1,1,0,0,0.5122706077700945,2,0,3.4351228193616468,29,2084.0,4.5,0,0,1,0,7492.0,8.921591063563978,1.0,1.0,0.0,70.91594202898551,9846.0,0.2732294967541673,4.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,3.5,1,0,1,1,2.62,,3.0,3.68
sh,上海,1,5,1,1,1,0,0.45628687247360755,1,0,2.203044185010145,39,3757.0,2.6,0,0,1,1,5745.0,8.656085190282855,1.0,1.0,0.0,77.02028985507246,4596.0,-0.22314355131420882,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.81,1,1,1,0,2.55,4.53,3.89,
sh,上海,0,0,1,1,0,1,0.27197568559083846,3,1,2.9030483352322243,26,3970.0,5.7,0,0,1,1,7912.0,8.976135873302548,1.0,1.0,0.0,93.18260869565218,10079.0,0.24207345705232974,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.25,1,1,1,0,3.54,4.02,4.45,
sh,上海,1,4,1,1,0,0,0.6180658055874737,0,1,3.1710979223641376,55,1864.0,3.6,0,0,1,1,5226.0,8.561401446080557,0.0,0.0,0.0,41.814492753623185,6403.0,0.20312046343824441,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.6,1,0,1,0,1.93,,3.16,
sh,上海,1,0,2,1,1,0,0.7341260505281018,2,3,2.993100574735278,41,2408.0,4.1,0,0,1,1,5487.0,8.610136937058975,1.0,1.0,0.0,74.41159420289856,7834.0,0.35609157716680073,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.29,1,1,1,1,3.19,2.6,2.81,4.65
sh,上海,1,2,2,1,1,0,0.34340510001773866,1,0,1.7896649527459891,40,4528.0,6.0,0,0,1,1,6654.0,8.802973456578423,1.0,1.0,0.0,84.86956521739131,8119.0,0.19898881628402343,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.77,0,0,1,0,,,3.68,
sh,上海,2,2,2,0,0,0,0.01,2,3,4.9115636855768265,59,3725.0,3.1,1,0,1,0,10467.0,9.255982729854884,1.0,0.0,1.0,53.87536231884058,11906.0,0.12881502385845245,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.34,1,1,1,1,2.48,3.32,3.74,2.9
sh,上海,1,1,2,1,0,0,0.4082835394116658,2,1,4.31942950331024,32,3448.0,2.4,0,0,0,0,,,,,,,5787.0,0.07851746168378604,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,4.18,0,0,1,0,,,3.55,
sh,上海,0,0,1,1,0,0,0.99,2,2,2.4908950754162813,30,3646.0,5.1,0,0,1,0,7632.0,8.940105213128122,1.0,1.0,0.0,71.82608695652173,6115.0,-0.22160516500684935,5.0,4.0,3.0,5.0,4.0,5.0,3.0,2.0,3.0,3.77,1,0,1,0,3.96,,3.31,
sh,上海,2,4,1,0,1,0,0.5649392214778455,1,2,2.48665391098879,54,2504.0,6.7,0,0,1,1,4956.0,8.508354242749032,1.0,1.0,1.0,59.61739130434783,4950.0,-0.001211387186296875,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.97,1,1,0,0,3.73,4.3,,
sh,上海,1,0,2,1,0,0,0.6495557249976138,1,3,4.100568545715245,47,3049.0,5.1,0,0,1,0,7571.0,8.932080438103307,1.0,1.0,0.0,71.35072463768117,8368.0,0.10008974820139649,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.15,1,0,1,0,3.79,,4.05,
sh,上海,0,5,1,1,0,0,0.14170832429912095,2,0,3.510093827081726,24,2092.0,3.2,0,0,1,1,11434.0,9.344346651823917,1.0,1.0,0.0,99.35072463768117,12989.0,0.12751147258336637,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,4.94,1,1,1,0,4.29,4.14,3.41,
sh,上海,1,0,1,0,0,1,0.33258341261554386,0,1,1.9170626950526322,53,3642.0,4.7,0,0,1,1,5843.0,8.672999642554437,1.0,1.0,0.0,77.8840579710145,9478.0,0.48372895997309584,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.48,1,0,0,1,2.34,,,3.86
sh,上海,1,0,0,0,0,0,0.6407726090768671,2,1,1.9083356663709163,47,1967.0,0.5,0,0,1,1,4578.0,8.429017500512511,1.0,0.0,0.0,51.423188405797106,4986.0,0.08537176357099163,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.52,0,0,1,1,,,3.58,3.25
sh,上海,1,0,1,1,0,0,0.16384151018567406,3,2,2.601722746920565,31,4195.0,4.2,1,0,1,1,8087.0,8.998013113095823,1.0,1.0,0.0,93.95942028985507,8922.0,0.09826230259238677,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.18,0,0,1,0,,,3.76,
sh,上海,0,0,1,0,0,0,0.6111700441643153,3,0,2.1414436951346727,17,5440.0,5.3,0,0,1,1,9026.0,9.107864580386947,0.0,1.0,0.0,81.88115942028986,10553.0,0.15630087828414396,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.38,1,0,1,0,3.83,,2.64,
sh,上海,2,2,0,1,1,1,0.3349850415051199,1,2,1.9211096031166361,44,2399.0,4.7,0,0,1,1,6475.0,8.775703886567738,1.0,0.0,0.0,68.47826086956522,6943.0,0.06978535018553522,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.49,0,1,1,0,,3.33,3.23,
sh,上海,1,3,2,1,0,0,0.40239037613546746,1,0,4.280270913659681,44,2264.0,5.7,0,0,1,1,11786.0,9.374667665397858,0.0,1.0,0.0,84.47826086956522,11555.0,-0.019794142689377736,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.02,1,0,1,0,2.42,,3.43,
sh,上海,1,0,1,1,0,1,0.7301612392043946,1,0,2.2689515207998543,45,3774.0,2.8,1,0,1,0,5616.0,8.633374945705647,1.0,1.0,1.0,45.70434782608696,6277.0,0.1112724926118851,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,3.37,0,0,1,0,,,4.55,
sh,上海,1,0,0,1,0,1,0.010136070383197193,3,1,3.487683214480604,26,4047.0,3.7,0,0,1,1,5325.0,8.580167990577626,1.0,1.0,0.0,72.70144927536232,6634.0,0.21979522892937098,2.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,3.44,0,1,1,0,,5.0,4.02,
sh,上海,1,4,2,1,0,1,0.7174323455366094,1,0,3.0009646642899033,46,3366.0,3.5,0,0,1,0,4898.0,8.496582237512113,1.0,1.0,0.0,49.12463768115942,6745.0,0.31997453112974306,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.7,0,0,0,0,,,,
sh,上海,0,3,1,0,0,0,0.38385373921089294,2,0,2.3932349607421903,21,5195.0,5.9,0,0,1,1,7679.0,8.946244609330543,1.0,1.0,0.0,92.01159420289855,8057.0,0.04805194844665195,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.76,1,1,0,0,4.17,3.43,,
sh,上海,1,4,2,1,0,0,0.3028957196739801,3,3,4.472051905079587,30,3257.0,3.5,0,0,1,0,9468.0,9.155672970633875,1.0,1.0,0.0,77.69275362318841,11501.0,0.1945162964587066,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,4.15,0,0,1,0,,,2.53,
sh,上海,1,2,1,1,0,0,0.8671623886428501,1,1,3.882336176746147,35,2273.0,1.8,0,0,0,0,,,,,,,7446.0,0.33058041454260945,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.54,0,0,1,0,,,2.98,
sh,上海,0,3,1,0,0,0,0.4681477548005493,2,0,1.8805442757197428,31,3047.0,3.4,0,0,1,1,7409.0,8.910450756416656,1.0,1.0,0.0,90.31304347826087,7697.0,0.03813516511766046,2.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,3.14,1,1,1,0,2.95,3.85,3.08,
sh,上海,1,5,1,1,0,0,0.3751932792011416,0,1,3.153248391522195,50,2496.0,3.8,0,0,1,1,5795.0,8.664750755773852,1.0,1.0,0.0,77.42608695652174,6567.0,0.12506163041711993,5.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,4.35,1,1,1,0,3.09,4.1,3.43,
sh,上海,1,2,1,0,0,1,0.850659257852255,1,0,2.261233704270988,44,3123.0,8.6,1,1,1,1,6647.0,8.801920904041582,1.0,1.0,0.0,84.85797101449276,6860.0,0.031541816678348766,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.17,1,0,1,0,3.56,,3.39,
sh,上海,1,2,1,0,0,0,0.8880851291043073,1,2,2.496539754722866,43,1617.0,5.7,0,0,0,1,,,,,,,6267.0,0.15820121033462264,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.14,0,1,1,0,,3.22,3.48,
sh,上海,1,3,2,1,1,0,0.4350024868301035,0,0,2.15625332563266,45,3075.0,4.2,0,0,1,0,7201.0,8.881975184248867,0.0,1.0,0.0,53.97391304347826,7997.0,0.10484656608302245,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.17,0,1,1,0,,3.19,3.87,
sh,上海,0,0,1,0,0,0,0.28518473186725235,3,2,2.015901989912386,19,2227.0,3.3,1,0,1,1,8656.0,9.066008001086264,1.0,1.0,0.0,95.81449275362318,10392.0,0.1827835572641714,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,3.85,1,1,1,0,3.74,3.8,3.09,
